movieid,editorid
1672052,4702
1672111,174825
1672580,26927
1672580,113660
1672716,141760
1672946,124900
1673647,86399
1673658,102631
1673848,22440
1674388,167005
1674737,104214
1677011,122017
1677011,191168
1677258,34767
1677258,43523
1677346,31007
1677346,51218
1677516,32671
1677516,146558
1677631,108260
1678036,66367
1678036,123053
1678591,46156
1679029,180174
1679461,177569
1679507,28158
1679507,84350
1679507,194631
1679920,138001
1681633,167366
1681655,140462
1682657,80192
1682692,164362
1682746,104484
1682922,174432
1684201,157387
1684430,108302
1684430,149268
1684442,174279
1684486,185650
1684910,34567
1685241,17815
1685309,34560
1685405,191168
1685463,24668
1685493,62706
1685815,167020
1686071,14111
1686071,176062
1686209,14740
1687181,177569
1687544,121751
1687685,192479
1687730,108260
1687738,108294
1687738,131000
1687905,103550
1687905,130527
1688103,89495
1688565,79319
1689117,33207
1689183,140819
1689210,36094
1689263,139883
1689475,89495
1690318,20582
1690318,152487
1690377,164130
1690616,14858
1690616,19729
1690710,9318
1690710,173334
1690773,79319
1690958,114485
1691077,193878
1691387,106190
1691642,92443
1691685,59488
1691793,63878
1691793,118222
1692173,37632
1692404,142829
1692580,178840
1693225,90168
1693305,75949
1693341,118644
1693341,165691
1693345,174968
1693345,193930
1693346,95645
1693346,184513
1693346,193930
1693347,20288
1693347,62805
1693348,162800
1693348,193930
1693818,41359
1693861,79834
1693861,189820
1693880,37368
1693880,172166
1694141,81113
1694448,33919
1694647,155703
1694901,109600
1694901,193188
1695219,52917
1695219,95223
1695355,46201
1696148,12479
1696148,33919
1696165,46201
1696168,161786
1696396,191168
1696473,18052
1696496,15959
1696496,192479
1696789,130565
1696789,174464
1697037,193875
1697674,28158
1697690,20532
1697774,18426
1697856,174035
1698492,20582
1698547,112579
1698667,41113
1698944,201990
1698960,112672
1698972,35286
1699546,13334
1699546,30447
1699876,196902
1703410,56372
1703469,92749
1703588,123053
1703588,152487
1703679,177740
1703907,37368
1704569,201990
1704571,26286
1704577,162405
1704645,69482
1705196,99764
1705417,76836
1706079,122017
1706079,162404
1706140,95208
1706887,125989
1707277,174033
1707277,174035
1707941,147444
1708982,51442
1709238,174033
1709238,174035
1709892,71697
1709901,64454
1710609,185723
1710622,161177
1710622,185723
1710673,176606
1710994,77310
1711133,17398
1711133,59550
1711143,68030
1711145,59914
1711145,100644
1711175,58875
1711356,164814
1711383,79379
1711383,189820
1711384,92590
1711393,193067
1711393,196250
1711395,65052
1711398,196250
1712152,165462
1713183,141451
1713499,95729
1713755,28640
1714481,108294
1714481,151163
1714991,65221
1715025,151731
1715186,38270
1715186,149233
1715186,193175
1715253,162502
1715288,15497
1715380,162604
1715404,108260
1715607,66300
1715607,89817
1715793,118529
1716019,27708
1716019,47205
1716020,61920
1716411,80004
1716452,911
1716452,25445
1716452,28018
1716615,76638
1717077,33130
1717117,107379
1717144,88990
1717455,69574
1717455,85672
1717455,107148
1717910,17692
1717910,119203
1718318,83172
1718318,95029
1718342,155290
1718968,70847
1719502,97617
1720040,30261
1720040,32461
1720040,40195
1720443,73325
1721568,5561
1721568,69063
1721607,160106
1721750,26854
1721750,73652
1721750,167876
1721864,88418
1721864,126070
1721864,146298
1721888,73077
1721919,55999
1721919,108620
1721919,108645
1721967,69041
1721967,76638
1722098,45341
1722098,144193
1722164,129794
1722174,145388
1722181,148228
1722198,113151
1722327,42748
1722395,95292
1722617,109
1722761,89817
1722776,185807
1722777,133615
1723002,68957
1723002,104958
1723532,98729
1724000,33196
1724037,100748
1724179,123799
1724180,57215
1724190,26286
1724193,826
1724201,54578
1724413,69308
1724880,14139
1725774,122110
1726761,78115
1726761,179854
1726934,13740
1726934,183524
1727017,32270
1727082,107131
1727237,54578
1727237,151669
1727348,141760
1727413,131859
1727885,79467
1727885,92590
1728742,35952
1728802,73151
1728889,92053
1728948,33139
1729005,107424
1729026,73151
1729240,71966
1729260,46222
1729260,68821
1729569,73469
1729818,57737
1730566,48112
1730640,18414
1730836,174027
1730975,21279
1730975,155715
1731412,34677
1731505,72652
1731582,126070
1732344,108223
1732344,150121
1732496,193301
1732658,104836
1732658,132120
1732658,159242
1732658,191259
1732858,170448
1733111,49283
1733479,60206
1733479,69041
1733479,127477
1733566,73706
1733566,78934
1734162,68821
1734321,136003
1734369,49283
1734803,89817
1735791,135081
1736211,23510
1736268,66261
1736268,102404
1736268,161534
1736362,73706
1736362,78934
1736362,145295
1736592,11628
1736592,127472
1736592,147896
1736794,105093
1737340,112233
1737713,102538
1737713,171698
1737766,126140
1738481,113660
1739234,156331
1739234,182026
1740732,76387
1740732,168258
1740752,88778
1740752,113660
1740811,27628
1741487,187571
1741682,124177
1742509,10897
1743028,41770
1743689,111415
1743852,97616
1744178,112653
1744391,201881
1744809,80100
1744809,129923
1744811,129923
1744811,144086
1745373,40987
1745373,42694
1745373,73959
1745373,169456
1745406,199557
1745530,17692
1745530,162887
1746382,41179
1746382,69041
1746829,49746
1746829,161710
1747382,143462
1747382,179685
1747494,92590
1747545,72084
1747649,150314
1747899,139938
1748196,39509
1748196,59854
1748219,59854
1748219,169100
1748315,88746
1748315,180059
1748317,173080
1748754,34560
1748996,21122
1748996,170192
1749026,85565
1749222,75403
1749247,191726
1749438,34190
1749683,149236
1749731,92749
1749731,162404
1749735,92749
1749735,162404
1749737,92749
1749737,162404
1749806,191804
1749891,73706
1749891,78934
1750364,191057
1750424,137701
1750510,98729
1750660,149683
1750728,133449
1750816,85238
1750816,164710
1751059,137303
1751071,52917
1751872,13254
1753266,50392
1753266,53047
1753266,57215
1753400,144125
1753578,90017
1753578,155715
1753695,80048
1753837,159328
1753860,60599
1754754,7678
1754754,59813
1754754,111047
1754799,162185
1754884,120316
1755112,179854
1755524,109600
1755813,57231
1756051,73077
1756391,101981
1756768,185807
1756902,14337
1756980,71697
1757342,174432
1757342,189820
1757347,108260
1757367,174432
1757367,189820
1757378,8660
1757378,102404
1757423,20933
1757465,158983
1757485,62628
1757698,81048
1757698,85561
1757893,157503
1758767,145075
1758856,17537
1759189,92443
1759448,129923
1759573,197791
1759654,97721
1759685,53727
1759851,27555
1759851,196720
1759983,65722
1759983,92164
1759983,101906
1760306,98729
1760306,153515
1760386,192188
1760449,17537
1760586,165828
1760586,193861
1760752,98729
1760876,804
1760927,140462
1760978,62980
1762161,51351
1762174,202425
1762229,201990
1762644,183579
1762654,130037
1762853,75692
1763019,104013
1763083,91946
1763083,106535
1763465,18739
1763465,48916
1763465,197391
1763653,156249
1763877,164593
1763883,181329
1763910,106535
1763974,107924
1764861,146948
1765082,95137
1765108,183579
1765164,103550
1765347,108309
1765652,186980
1765787,167879
1765789,199720
1765789,201993
1765811,9819
1765827,68030
1766407,13186
1766427,67916
1766668,193318
1766849,41394
1767110,194390
1767151,20417
1767537,135997
1768389,42580
1768389,183514
1768698,111847
1769145,75206
1769408,67916
1769516,144655
1769516,153239
1769766,15497
1769766,68821
1769840,51442
1770285,122815
1770285,192479
1770285,192602
1770807,54812
1770807,130634
1771528,65072
1771528,197791
1771672,16819
1771673,15346
1772092,69063
1772497,1006
1772497,190381
1772500,126070
1772500,146298
1772651,73151
1772934,146180
1773358,42289
1773436,136274
1773944,168493
1774349,129923
1774349,143653
1775245,2303
1775382,134279
1775747,173080
1775854,42482
1776052,156786
1776063,129004
1776063,149233
1776173,79479
1776173,113191
1776338,42053
1776338,161296
1776407,21638
1776556,69073
1776556,81589
1776732,76638
1776893,140718
1777297,165691
1777374,102643
1777932,69574
1778025,155143
1778025,168864
1778258,34063
1778258,34065
1778258,195562
1778411,34334
1778413,87731
1778413,168128
1778514,73766
1778514,198314
1778536,27506
1778697,97616
1778697,186740
1778699,164362
1779176,194108
1779201,33356
1779349,100114
1779349,155703
1779361,154840
1779474,126141
1779528,51351
1779735,100114
1779757,183982
1779835,48788
1779868,179854
1780022,13186
1780595,32671
1780992,150762
1781241,106535
1781274,149683
1781295,164210
1781303,149683
1781518,152798
1781597,140395
1781603,43063
1783029,3039
1783282,181591
1783500,28158
1783500,85040
1783500,192918
1783641,125142
1783685,69063
1783892,108263
1784129,317
1784206,170478
1784275,130037
1784416,155715
1784877,125714
1785170,173056
1785251,174033
1785251,174034
1785265,78119
1785265,88568
1785529,139710
1785755,56302
1786099,182571
1786124,68344
1786124,140462
1786136,35024
1786136,127690
1786136,181880
1786136,195358
1786183,154685
1786236,122110
1786413,18977
1786413,49262
1786566,164710
1786921,51351
1787090,155716
1787149,47673
1787428,87300
1787511,170191
1787525,51442
1787603,161895
1787911,149958
1788154,80004
1788165,52917
1788165,83714
1788314,119826
1788621,21271
1788621,198933
1788624,92687
1788628,180174
1788636,1008
1788636,90458
1788817,74645
1789015,106535
1789145,17692
1789259,162891
1789269,79478
1789511,145370
1789692,113660
1789747,121461
1789910,33516
1789910,201990
1790007,83172
1790007,122815
1790007,198813
1790082,37045
1790311,56045
1790311,125714
1790523,37368
1790523,193435
1790530,2552
1790530,50771
1790753,180776
1790780,11126
1790780,97618
1790780,175665
1790984,189653
1791085,199720
1792102,78119
1792218,70020
1792281,63662
1792349,166188
1792363,134274
1792363,197130
1792523,87537
1792625,33516
1792713,161296
1792713,182571
1793297,103550
1793297,193916
1793433,57737
1793451,126140
1793604,88568
1793604,193352
1794215,146604
1794255,174033
1794255,174035
1794772,189820
1795157,2303
1795427,80192
1795427,92749
1795427,109241
1795631,151238
1795698,81589
1795698,120957
1795997,191205
1796704,18414
1796731,12567
1797310,152201
1797365,10156
1797386,13576
1797386,40520
1798275,21122
1798372,144086
1798632,28020
1799339,21279
1799603,185264
1801311,85040
1801574,14337
1801574,173395
1801936,18065
1802055,147656
1802058,91327
1802287,120174
1802676,182389
1802677,162891
1803115,74645
1803357,94157
1803905,159068
1803921,110782
1804232,17735
1804232,137429
1804427,115575
1804427,164854
1804484,120893
1804484,202094
1804630,133615
1804779,158983
1804898,42008
1804898,137200
1804898,175648
1804923,63723
1804923,125918
1804924,41392
1804924,125918
1804925,32907
1804947,62792
1805163,100748
1805163,151163
1805225,79376
1805246,26612
1805273,1946
1805799,113657
1806151,162891
1806217,89817
1806794,130037
1806845,26009
1806845,82272
1806845,82613
1806896,193435
1806914,35502
1807303,80100
1807444,123799
1807562,23361
1807604,18975
1807863,33075
1808298,197791
1808524,126140
1808813,42053
1809047,5561
1809149,99422
1809149,149024
1809197,138312
1809431,10897
1809724,71710
1809864,159856
1809984,21638
1809984,79834
1809984,162404
1809984,174432
1809998,155763
1810092,78898
1811626,33207
1811722,149233
1812202,118494
1812255,57688
1812339,155238
1812339,191043
1812450,191057
1812490,126362
1812490,170315
1813663,2333
1815267,58868
1815267,138488
1815267,171377
1815901,141504
1815901,192601
1815914,192601
1815915,191617
1815915,192602
1816153,60206
1816171,92749
1816175,201629
1816176,140395
1816182,191864
1816238,114485
1816379,145134
1816691,133615
1816742,179854
1817535,65575
1817535,174588
1817535,176408
1817898,155772
1818342,156249
1818562,69041
1818562,174485
1819155,15346
1819411,30382
1819411,89839
1819411,98997
1819870,84914
1820147,32126
1820288,73332
1820400,72989
1821008,89495
1821229,135997
1821599,197471
1821619,180001
1821739,21122
1821739,88568
1821769,30447
1821769,131138
1821807,4702
1821807,122502
1821852,95223
1821917,35593
1822415,104635
1822607,46606
1822607,137701
1822639,120957
1822639,122290
1822675,72500
1823008,159079
1823101,129794
1823223,183514
1823361,126362
1823361,170315
1823486,185807
1823740,144125
1823753,122842
1823865,89817
1824605,155980
1824615,21122
1824615,72498
1824623,31577
1824685,101732
1824685,188803
1824923,149287
1824923,165466
1824929,18538
1825343,73706
1825343,78934
1825348,192479
1826286,11676
1826962,168864
1827008,80048
1827008,131859
1827432,21122
1827800,73151
1828055,826
1828413,180230
1828447,201990
1828716,85040
1829152,159116
1829153,170343
1829283,18114
1829283,31866
1829882,102404
1829882,122815
1829882,161534
1830096,133449
1830116,40028
1830497,91464
1830497,142829
1830509,91803
1830509,110975
1830531,21040
1830564,183579
1831084,33857
1831363,58556
1831363,85561
1831593,174817
1831593,185807
1831790,162404
1831904,174157
1832668,193118
1832720,105691
1832832,133615
1832852,68821
1832872,66310
1832956,118222
1833143,156293
1833143,161786
1833175,33207
1833175,76638
1833995,140462
1834154,12026
1834154,89223
1834154,162042
1834266,12573
1834632,3090
1835117,199366
1835175,12573
1835296,146207
1835442,155716
1835618,5561
1835618,22119
1836147,66300
1836375,140883
1836516,159944
1836984,81749
1836984,88568
1837323,51921
1837340,92687
1837467,23182
1837467,79376
1837467,155078
1837467,172679
1837469,193175
1837764,198915
1837962,126140
1837991,67913
1838160,102404
1838360,177201
1838411,200918
1838481,174825
1838568,49537
1838619,22119
1838773,51351
1838773,88788
1838773,101981
1838773,179079
1838850,64073
1839137,76231
1839311,59504
1839442,106721
1839754,76775
1840524,159918
1840882,183514
1841896,67780
1842301,193429
1842580,15959
1842584,20862
1842584,108309
1842584,150864
1842584,185807
1842584,197391
1843039,18052
1843756,106190
1843756,164210
1843757,73076
1843757,109252
1844312,48145
1844854,45634
1844997,94581
1845075,183930
1846390,22481
1846990,60206
1846990,161786
1847035,197470
1847048,71710
1847048,174115
1847051,95729
1847080,81755
1847080,115246
1847080,144924
1847080,183514
1847235,46201
1847595,33919
1847595,155716
1847692,149683
1847699,76775
1847722,7728
1847739,154840
1848628,23510
1848628,79379
1848628,170192
1848859,87963
1849147,79834
1849156,125575
1850182,131464
1851750,32270
1851871,10897
1852854,75206
1852976,182124
1853052,24408
1853052,27208
1853104,89824
1853531,161672
1854045,4234
1854142,193352
1854166,88568
1854166,102404
1854166,108309
1854166,183982
1854166,191259
1854166,193352
1854233,804
1854918,110718
1856252,14481
1856325,58875
1856595,147444
1856608,32671
1856608,82065
1856613,31577
1856672,123786
1856727,4702
1856731,102403
1856763,159944
1857326,51087
1857496,177571
1857769,129923
1857796,95294
1858038,162404
1858357,69482
1858361,197298
1858362,103204
1858363,164828
1858363,197298
1858364,148579
1858396,42289
1858463,181470
1859092,102403
1859351,126140
1859542,20862
1859542,146298
1859542,185807
1859617,32789
1859617,155703
1859753,48359
1859753,198813
1860181,56302
1860327,199349
1860806,162604
1861004,145733
1861112,59281
1861202,12872
1861202,70086
1861514,9145
1862412,165935
1864055,146180
1864846,164596
1866000,62980
1866000,146180
1866391,32270
1866400,94938
1866400,197326
1868310,37020
1868310,39008
1868310,62579
1868312,80004
1868452,66470
1868890,154143
1869010,140462
1869092,124044
1869304,66466
1869461,49537
1869771,191731
1870038,153028
1870151,66261
1870151,162185
1870221,19729
1870221,88778
1870221,166134
1870751,179348
1870751,179540
1870798,8225
1871727,106535
1871833,54736
1872091,15158
1872091,133449
1872587,66367
1872662,113660
1873263,10897
1874279,106190
1874279,185807
1874284,9145
1874284,55701
1874295,198813
1875013,48287
1875013,99155
1875764,154791
1875962,128841
1878227,65502
1878537,61648
1878669,59900
1878669,146508
1879298,106018
1879358,8263
1879599,141451
1879793,53926
1880202,59045
1880648,57737
1880846,106018
1881802,125545
1881868,145788
1881868,200484
1883153,22119
1883527,12987
1883527,58556
1883528,180174
1883660,161209
1883995,3039
1884087,23361
1884087,35940
1884286,126362
1884286,170315
1885039,192479
1885177,200825
1885734,64454
1886005,75206
1886005,200426
1886830,109737
1887066,69308
1888102,56096
1888780,68030
1888823,192479
1889009,137429
1889253,34168
1889253,63406
1889491,4702
1889491,122502
1889579,107424
1889621,151742
1889788,156293
1889850,124225
1889850,151543
1890357,82738
1890437,75167
1890515,28018
1890516,103910
1890522,67913
1890522,161534
1890522,170448
1890588,193916
1890829,4234
1891484,50300
1891605,59973
1891605,81470
1891649,102526
1891803,105806
1892010,73077
1892794,136423
1892991,192479
1893207,75206
1893210,34024
1893210,73469
1893245,126070
1893343,139710
1893483,12005
1893483,33516
1893657,197130
1894338,175083
1894453,21638
1894753,69041
1895102,69063
1895286,64454
1895298,30382
1895298,89839
1895298,178508
1895425,144086
1895463,30382
1895463,198103
1896345,22481
1896345,145865
1896980,85565
1897539,115575
1897778,106535
1898323,100437
1898372,172399
1898449,138228
1898539,113657
1898779,150443
1898779,155290
1898779,165691
1898814,26014
1898834,124225
1898971,22406
1899474,150017
1899694,100114
1899694,122215
1899730,102404
1899741,114424
1899769,73077
1899880,11974
1900069,13642
1900319,73706
1900319,78934
1900465,73076
1900465,73077
1901554,27281
1903954,161186
1904083,64733
1904548,66982
1904704,43387
1906242,57827
1907821,154143
1910848,180001
1911817,16040
1912439,42482
1912439,73427
1913354,191464
1913703,30261
1914108,43000
1914108,167493
1914192,156323
1915247,3042
1915291,92290
1915291,164210
1915498,71013
1915498,92435
1915861,95029
1915861,135997
1915987,102404
1916996,57737
1916996,156539
1917129,149233
1918307,183982
1918312,109470
1918615,33857
1919846,192602
1919853,148439
1919898,156249
1919947,173080
1920973,162604
1921463,120316
1922080,166818
1922571,78119
1923001,167318
1923072,33516
1923072,187225
1923165,82814
1923244,18414
1923287,89190
1923531,74853
1923821,126140
1923955,136785
1923981,2333
1924384,73151
1924700,26014
1924700,120537
1924755,152798
1924959,9145
1924959,20862
1924959,146298
1924959,174817
1924959,185807
1925337,56302
1925449,145733
1925477,167020
1925610,167057
1926507,165691
1926668,33919
1926854,80716
1926866,16819
1927003,61549
1927021,89817
1927338,149233
1927339,107410
1927950,92435
1927950,191057
1928609,56302
1928609,92435
1928609,191057
1928755,37046
1928940,170448
1929146,97767
1929151,202054
1929205,130527
1929262,88778
1929431,79376
1929514,26009
1929514,85141
1929514,169969
1930227,196250
1930572,162404
1930572,164814
1930730,84114
1930810,3961
1930810,59550
1930810,68644
1930810,139284
1930810,143686
1930942,127759
1931213,73706
1931213,78934
1931235,197931
1931489,34063
1931489,34065
1931497,72084
1931607,194348
1932160,86697
1932207,24071
1932207,162352
1932235,120965
1932389,14481
1932389,89817
1932393,201990
1932451,123786
1932451,128283
1932817,193435
1932819,14858
1932819,156293
1932958,21279
1932958,89824
1933191,201535
1933254,124463
1933459,21036
1933552,191464
1933599,81096
1933633,4702
1933633,122502
1933633,170343
1933702,197105
1933830,160106
1934075,76962
1934075,131859
1934075,191804
1934406,167020
1934787,33516
1934787,183964
1935106,139938
1935417,79376
1935619,202711
1936069,180898
1936394,37462
1936478,64556
1936800,76037
1938005,10848
1938142,33904
1938743,202054
1939369,55701
1939525,28216
1939525,35502
1939666,197105
1939754,149236
1939754,159944
1939762,80048
1939775,115180
1939900,30485
1940096,92749
1940121,127477
1940174,109614
1941011,111415
1941100,80454
1941100,166542
1941902,127030
1941902,169969
1942017,22481
1942058,174432
1942083,71462
1942083,132109
1942223,66367
1942296,74736
1942299,74736
1942625,67916
1942758,145869
1942787,73325
1942828,179854
1942898,149487
1943470,155763
1943470,174485
1943586,35593
1943718,170448
1943961,131626
1944457,175081
1944510,76221
1944510,131988
1944862,29531
1944862,41209
1944905,18414
1945150,79376
1945248,96563
1945371,65883
1945579,12479
1945579,33919
1945589,122017
1945700,44223
1945816,106187
1945816,182144
1945855,70155
1946023,164593
1946107,156642
1946327,193435
1946379,144995
1946397,164504
1946463,198209
1946562,172399
1946595,80415
1946833,144086
1946963,15497
1947355,162404
1948277,67313
1948277,110975
1948277,120185
1948277,154143
1948340,69308
1948561,84203
1949144,198813
1949444,26137
1949502,96211
1949508,113151
1949526,39097
1949624,58411
1950286,192188
1950466,73469
1950577,120870
1950688,22440
1950689,22481
1950689,146298
1950690,67313
1950946,189820
1951003,81749
1951279,83172
1951390,89495
1951397,155703
1951417,46897
1951417,115115
1951417,178405
1951428,74614
1951931,28158
1951984,59344
1951988,38893
1951989,79479
1951990,133122
1951990,158414
1951990,201629
1951991,122815
1951991,146173
1951993,68821
1952001,67263
1952001,107148
1952054,129923
1952201,103581
1952386,15497
1952391,28640
1952490,188843
1952676,98799
1952847,154143
1952923,109600
1953106,82738
1953354,34560
1953362,148835
1955153,82814
1955231,202382
1955340,8582
1955728,191804
1955747,20121
1955750,76638
1957184,161497
1957472,111591
1958267,201990
1959117,17398
1959300,148439
1960531,197391
1960768,32671
1961185,91994
1961185,120473
1962315,161876
1963417,18414
1963417,137701
1963479,95208
1963756,42289
1963794,6671
1963794,41058
1963794,41076
1964069,57249
1964069,132003
1964073,184150
1964074,69041
1964209,189653
1964242,122017
1964242,197685
1964339,159066
1964467,132109
1964503,73077
1965214,127477
1965236,17240
1965236,89824
1965261,147444
1965516,26014
1965516,89824
1965632,103550
1965850,81113
1965850,101918
1966241,54578
1966349,130037
1966580,31429
1966580,199726
1966583,31421
1966583,31429
1967074,144125
1967290,80410
1967379,180001
1967389,184537
1967955,72721
1967955,118229
1968813,161497
1969187,161939
1969197,170192
1969753,177201
1969851,155716
1969868,26512
1970159,122842
1970215,183932
1970300,191205
1970505,4570
1970505,156242
1970696,149224
1971093,91327
1971149,4234
1971149,167655
1971464,175083
1971706,178237
1971707,98704
1971712,134333
1971929,24740
1972108,110701
1972287,149233
1972324,82738
1972807,80048
1972854,103551
1973432,106018
1973625,161497
1973808,174035
1973922,98947
1973922,162891
1974272,59307
1974272,75148
1974519,70155
1974724,20264
1974984,89126
1975181,98947
1975181,155763
1975181,162891
1975609,106535
1975664,165427
1976109,67516
1976319,59652
1976454,70028
1976454,125545
1976610,24163
1976612,24163
1976643,169969
1976777,193878
1977589,79379
1977592,15497
1977857,95834
1978263,74825
1978309,14324
1978312,124463
1978415,78119
1978778,20532
1978778,57064
1978778,193352
1978782,95836
1979111,60287
1979447,88568
1979839,108088
1979883,47193
1980149,117252
1980149,174481
1980267,114424
1980412,73706
1980412,78934
1981072,47193
1981170,112233
1981506,4643
1982133,143961
1982903,17537
1982903,191804
1983455,73469
1983455,154618
1983617,31419
1983617,54857
1983617,178213
1983859,201990
1984278,18975
1984278,191624
1984283,33516
1984284,20300
1984284,180239
1984305,109252
1984320,66261
1984320,162887
1984323,124816
1984372,21271
1984593,18342
1984763,37605
1984785,113191
1984792,54300
1984793,17735
1985138,94738
1985138,134195
1985443,106190
1985576,16166
1985642,58522
1985755,124177
1985793,58522
1986482,136274
1986845,67916
1986845,124875
1986848,11827
1987088,64623
1987126,23361
1987387,74335
1987547,40892
1987547,79376
