movieid,editorid
1987547,83171
1987607,127472
1988142,108738
1988142,155380
1988380,161364
1988380,192601
1988448,31577
1988626,26014
1988834,4123
1988919,41556
1989616,69063
1989826,31330
1990705,22119
1990862,43107
1991064,122110
1991115,16040
1991269,11029
1991544,191804
1991646,56302
1991707,22440
1991951,37368
1991969,133615
1992100,95223
1992100,114493
1992217,23182
1992217,66300
1992217,79834
1992217,154840
1992315,80410
1992335,21036
1992335,120185
1992344,35825
1992374,88568
1992374,201990
1992459,163927
1992478,174035
1992502,164710
1992538,150846
1992600,106796
1992600,112567
1992600,183872
1992682,136449
1992774,101862
1993553,31589
1993850,45813
1993913,173252
1994073,113191
1994073,148607
1994279,156301
1994414,113191
1994414,148607
1994418,32754
1994418,78555
1994419,21271
1994419,42748
1994419,145865
1994580,189100
1995071,73325
1995121,20264
1995178,110975
1995179,91803
1996222,21040
1996223,192188
1996227,192188
1996275,56229
1996275,76442
1996365,39005
1996544,59302
1998427,182120
1998427,184865
1998849,164204
1998864,45027
1999026,48371
1999095,7728
1999210,196205
1999241,193435
1999308,177486
1999581,26612
1999623,80716
1999628,100753
1999634,17537
1999634,42748
1999634,55701
1999634,68344
1999634,95645
1999634,137534
1999986,191804
2000130,182124
2001271,75747
2002121,5994
2002121,10897
2002121,115575
2002121,143628
2002500,81589
2003554,14481
2003869,177925
2004240,79579
2004435,66261
2004435,189277
2004444,199058
2005166,167005
2005202,86663
2005242,180001
2005280,39488
2005459,67690
2005467,67690
2005469,26286
2005469,68821
2005469,150687
2005550,170448
2005656,155658
2005831,95223
2006016,85040
2006320,14481
2006320,174485
2006322,166188
2006660,79467
2006660,174485
2006702,174485
2006796,111847
2006992,175493
2007256,92749
2007295,150121
2007295,157715
2007305,89817
2007465,75629
2007465,85885
2007465,115172
2007522,133449
2007673,31488
2008297,42787
2009281,42248
2009507,26286
2010080,127578
2010339,95645
2010351,155290
2010417,131081
2010432,192918
2010439,67263
2010442,191726
2010567,162809
2010591,25449
2010811,106717
2010812,1171
2010861,164210
2011220,33196
2011327,189100
2011538,19729
2011835,200426
2012189,16040
2012308,54812
2012308,130634
2012468,30261
2012468,197931
2012474,113151
2012514,18975
2013180,20121
2013370,39519
2013847,124828
2014240,31429
2014741,48145
2014806,181591
2014847,80004
2014992,95223
2014992,103550
2014992,147656
2015145,168909
2015664,145388
2015664,201162
2016321,84114
2016990,54736
2017211,180898
2017357,16211
2017615,122815
2017696,59045
2018026,14858
2018026,79376
2018026,127477
2018109,41312
2018119,90714
2018220,6080
2018491,23055
2018562,149487
2018570,16769
2018634,145869
2019104,151109
2019186,47193
2019328,18617
2019451,2135
2020617,165046
2020780,20582
2020812,113660
2020856,69482
2021095,116902
2021095,136799
2021095,173395
2021329,121438
2021560,16040
2023079,5484
2023205,174115
2023228,152798
2023565,68093
2023785,65487
2024562,26911
2024833,2135
2024833,10156
2025172,5994
2025742,132504
2026315,10156
2026315,59281
2026671,5994
2027057,109911
2027469,159078
2027949,161824
2028072,68344
2028072,175730
2028079,14337
2028238,162745
2029309,147656
2029381,128704
2029975,73706
2029975,89495
2030303,101981
2030427,12872
2030427,167363
2030641,191464
2030843,133512
2031233,175064
2031463,35952
2032104,22440
2032173,54300
2032270,143677
2032626,7131
2032743,33857
2032839,192602
2032879,73151
2033355,146180
2033854,126070
2034091,83172
2034166,21036
2034409,80294
2034464,89817
2034464,108620
2034473,89817
2034473,108620
2034705,163403
2034705,197163
2035079,59281
2035238,87525
2035238,110975
2035238,200227
2035535,95642
2037379,202789
2037451,34025
2037451,69041
2037451,131859
2037640,58875
2037667,167575
2038091,155715
2038757,7728
2038757,187304
2038910,45027
2039701,50731
2039774,108260
2040205,104065
2040689,112233
2040763,69406
2040764,191706
2040765,192545
2041945,111847
2042409,181217
2042414,73469
2042414,103365
2042414,108309
2042417,193188
2042450,70011
2042462,111847
2042532,75747
2042748,18414
2043167,190381
2043588,81113
2043628,114462
2044667,147072
2044913,83172
2044913,161497
2044952,36362
2044952,65883
2045231,191464
2045245,111847
2045328,88778
2045876,120185
2046051,22293
2046161,78254
2046389,11472
2046389,23510
2046586,33596
2046586,90458
2046667,91189
2046902,168493
2047096,73198
2047331,193301
2047593,174968
2047641,113191
2048384,68821
2048413,124044
2048611,178297
2048619,55999
2048622,144924
2048622,162404
2048622,183514
2048624,50572
2048624,153162
2049321,18052
2049321,37140
2049321,42289
2049321,91890
2049321,100755
2049321,102036
2049321,165236
2049438,112095
2049814,107924
2049814,113151
2049822,168083
2050120,23510
2050380,173252
2050532,83172
2050532,125714
2050561,95137
2051069,104836
2051069,140883
2052306,147444
2052559,201795
2052620,15497
2052620,77131
2052620,193916
2053107,100433
2053384,51442
2053502,107424
2053502,122682
2053508,59045
2054459,159944
2054549,56192
2054579,74614
2054984,172014
2056719,191205
2056752,92749
2056752,110547
2056849,194108
2056919,119962
2057285,137269
2057507,19373
2057709,202711
2057859,40028
2057973,66261
2058247,174485
2058289,144125
2058442,21279
2058442,89824
2058644,129886
2058680,89817
2058733,164814
2058950,4702
2058950,122502
2062622,82814
2062958,17735
2064107,140883
2064709,96350
2065922,143773
2065922,190502
2065922,197158
2066931,10520
2066931,69819
2066931,97968
2067104,118750
2067104,143977
2067595,198737
2067764,26286
2068023,150017
2068316,89495
2069192,54736
2069265,12479
2069265,32907
2069265,122110
2069717,161396
2070201,14337
2070230,64521
2070468,175064
2070548,179854
2070614,35940
2070622,56375
2070622,63583
2070622,66218
2070622,66315
2070627,82861
2070880,158983
2071313,157503
2071566,98184
2071578,63723
2071800,79126
2071915,17815
2072508,31016
2072510,197391
2072519,35838
2072728,149683
2072804,171069
2073054,69063
2073156,90354
2073938,72721
2074015,140462
2074067,122502
2074067,155763
2074067,174035
2074106,145195
2074106,154379
2074106,175175
2074187,56302
2074632,50497
2075122,104214
2075324,23182
2075324,155078
2075452,77234
2075452,111555
2075452,159604
2075554,67843
2076744,56797
2077306,127030
2077306,135640
2077306,188737
2078652,59813
2078652,191743
2078857,69041
2079361,144086
2079616,36081
2080444,146298
2080719,162891
2081397,7520
2081397,52522
2082589,128499
2082758,89907
2084764,71523
2085383,54065
2085434,43000
2086876,108053
2086876,108162
2087502,146953
2087693,10848
2088076,80716
2088141,74736
2088412,21638
2088412,89824
2091188,132504
2091255,162604
2091405,149360
2092032,54065
2092629,197597
2093179,140128
2093616,30893
2093617,72084
2093759,158983
2094426,120473
2094426,142720
2094455,82431
2094455,105419
2094455,150699
2094683,100753
2094747,91120
2094747,174491
2094854,110718
2095261,49410
2095261,165046
2095288,146953
2095320,154076
2095320,157139
2096283,165046
2096794,24839
2096794,30707
2096794,150699
2096850,97879
2097603,60853
2097722,29109
2097722,129981
2098630,6522
2098630,51248
2098630,74875
2098630,109690
2099040,47702
2099471,71710
2099471,189039
2100174,168388
2100901,19621
2100911,29643
2100911,83899
2100911,187519
2102238,65221
2102302,92769
2102312,188676
2102344,35118
2102540,136725
2103144,70155
2103526,39635
2103866,72989
2103955,125899
2103975,9145
2104410,75206
2104410,79376
2104759,136725
2105754,104635
2106723,127302
2106899,122815
2106940,74736
2106940,198813
2107118,17398
2107343,41076
2107404,24413
2107497,161993
2107634,85565
2107847,1617
2107847,89839
2107847,198164
2107847,198933
2107892,49443
2107892,49447
2108364,172497
2108654,107131
2109065,46201
2109077,14481
2109077,67263
2109077,123053
2109093,33857
2110112,188803
2110128,99578
2110973,44389
2111069,28973
2111847,95292
2111960,10897
2112240,42289
2112346,116209
2112512,126689
2112512,155998
2112515,18052
2113512,70847
2113512,99894
2113531,104278
2113595,29196
2114355,114519
2114355,127122
2114355,194139
2114635,41830
2115171,30893
2115628,41830
2116072,82861
2116658,163562
2116736,76638
2116855,170258
2117546,49779
2117546,163249
2117637,149233
2117874,155716
2119117,180509
2119264,16079
2119409,19373
2119409,141662
2119425,147072
2120136,19526
2120569,18523
2120569,157585
2121501,18040
2121565,109358
2121785,12567
2121889,36932
2121889,179760
2122177,200484
2122231,174157
2122271,65221
2122764,91992
2122788,65221
2123712,194789
2124042,172247
2124042,197391
2124260,77442
2124260,136667
2124355,9145
2124357,9145
2124358,22481
2124358,41179
2124359,146298
2124359,174817
2124359,175357
2124359,185807
2125443,201990
2125639,106018
2125784,70155
2126243,23383
2126772,23361
2127239,47673
2127402,103550
2127563,172399
2127575,70155
2127843,21279
2127886,174458
2127926,26009
2127926,161296
2128046,22440
2128569,170343
2128890,161422
2128957,84106
2130340,85040
2130342,3039
2130468,161497
2130504,23361
2130504,95137
2130832,92812
2130889,36552
2131017,165462
2131031,74614
2131225,89495
2131334,51351
2131430,12573
2131675,79126
2131729,11827
2131729,144995
2131729,167057
2132235,69308
2132235,95223
2132367,35286
2132367,182571
2133245,64767
2133276,69063
2133416,20264
2133500,81726
2133798,199091
2134027,18555
2134055,75167
2134058,21036
2134058,124177
2134388,161422
2134453,11270
2134924,31429
2135675,4699
2135675,11741
2135675,23182
2135675,155838
2136104,12104
2136125,21832
2136125,54769
2136125,108576
2136535,2532
2137901,24020
2137905,31577
2137970,155763
2138073,30441
2138073,159328
2138292,177244
2138299,75747
2138299,121751
2138727,108260
2139026,72470
2139396,167318
2139407,10519
2139438,5619
2139545,88568
2139928,51085
2139928,133163
2140029,151163
2140049,65905
2140074,81749
2140461,74074
2140530,26512
2140712,95268
2140806,79479
2140806,90017
2140806,155715
2140811,167020
2140922,159211
2140999,48359
2141139,166283
2141230,8275
2141230,161672
2141393,166041
2141461,54281
2141461,54300
2141703,7797
2141961,152064
2142487,129794
2142714,42289
2143749,172886
2144390,57682
2144390,130565
2144547,195487
2145409,100433
2145603,53834
2145699,159944
2145942,69073
2146691,147916
2146907,65221
2146945,43036
2147404,12987
2147404,66282
2147519,2133
2147811,103910
2147941,114291
2147962,18598
2147992,80410
2148026,59504
2148037,75965
2148037,138901
2148039,9834
2148039,174825
2148039,194108
2148040,58875
2148165,130562
2148165,192368
2148281,10848
2148400,80716
2148608,26009
2148848,197791
2149158,22119
2150211,181591
2150224,193435
2151493,22440
2151493,27946
2151499,92590
2153014,22119
2153110,11958
2153283,21122
2153457,46222
2153998,10156
2154565,164828
2154596,151110
2154607,92749
2154630,168039
2154630,171375
2154663,18676
2154663,95223
2154663,179854
2155643,126140
2155689,126140
2156231,166041
2156364,42289
2156364,108211
2156478,191804
2157118,33207
2157273,179181
2157724,156642
2158286,44511
2159085,22440
2159258,182389
2159513,118222
2159587,102404
2160308,33207
2160428,192188
2160436,191464
2160769,503
2161122,198813
2161144,21640
2161615,164858
2162013,144177
2162109,95223
2162109,194984
2162762,194310
2162869,9145
2162869,92290
2162994,113660
2163340,108088
2163370,137429
2163581,28251
2164115,107372
2164174,44223
2164328,74074
2164624,69063
2164939,90752
2164942,188737
2164943,90752
2164944,14890
2165318,113541
2165318,122110
2165411,10156
2165624,83172
2165624,183982
2165627,112233
2165666,2031
2165721,49537
2165765,34025
2165832,75933
2165832,144086
2166642,16187
2167372,72989
2167372,164022
2167489,118222
2168103,9490
2168103,69807
2168109,31488
2168207,122017
2168282,194939
2168361,161422
2168402,95834
2168965,38516
2169199,80716
2169865,193878
2169876,166440
2169876,192515
2169876,194613
2170415,97616
2170555,14481
2170610,121975
2170643,179854
2171511,31488
2171511,68344
2171511,79126
2171589,184358
2171762,193878
2171907,140883
2171943,48453
2171943,101981
2172334,59488
2172541,151415
2172541,200484
2172808,153255
2172829,73151
2172947,102404
2172947,183982
2172947,193352
2173027,37368
2173296,202711
2173331,126140
2173343,31016
2173344,79376
2173361,191168
2173730,3039
2173730,67916
2174014,193875
2174318,26009
2174392,18342
2174453,122110
2174775,57020
2174775,109252
2174948,10985
2174948,61486
2175680,95643
2176083,168546
2176086,67690
2176174,50007
2176789,103550
2177244,198258
2177836,67263
2177836,107148
2177839,35593
2177839,112750
2177959,79376
2177983,79376
2177992,92435
2177992,191057
2178276,127806
2178807,60721
2178807,106225
2179017,150443
2179406,144125
2179939,30447
2179939,131138
2180060,77604
2180670,177486
2180670,183514
2180698,46201
2181096,14481
2181493,191464
2181690,14320
2181898,76836
2181907,19729
2181907,137429
2182213,23182
2182361,123280
2182361,165462
2182564,131138
2183016,23361
2183254,72133
2183622,104917
2183643,155703
2183675,65649
2183726,107372
2184999,82814
2185015,145869
2185038,191726
2185767,147444
2186706,198209
2187505,73332
2187739,162352
2187886,167005
2187957,64521
2187965,154840
2188028,122110
2188028,137701
2188028,149236
2188074,92590
2188117,193437
2188295,15497
2188332,33130
2188332,75747
2188440,181880
2188458,92590
2188547,159068
2188553,150121
2188633,67690
2188696,97617
2188708,51442
2188768,26009
2188768,57225
2188978,113151
2189533,158983
2189721,92290
2189833,120185
2189969,78115
2189969,78119
2190062,106535
2190062,174035
2190354,85040
2190371,139710
2190371,174485
2190603,88473
2190603,193352
2190734,106726
2190795,113921
2190803,132184
2190900,16040
2190982,104635
2191385,133449
2191428,54615
2191428,109252
2191929,826
2191997,18739
2192642,37632
2192642,60206
2192747,106018
2192782,85040
2192913,194691
2192973,107379
2192973,152798
2193169,155763
2193169,197345
2193264,201881
2193276,151742
2193388,26286
2193407,31488
2193422,92888
2193721,164814
2194143,48453
2194153,31488
2194168,180898
2194362,92687
2194362,162809
2194363,28018
2194471,59488
2194580,125899
2194791,33516
2195009,133449
2195233,61648
2195417,197931
2196039,23510
2196060,87525
2196068,107424
2196132,144086
2196454,160272
2196886,18598
2197021,54337
2197021,164404
2197407,179625
2199194,133615
2199218,104013
2199868,69308
2199969,177486
2200121,137429
2201125,173080
2201311,176211
2201727,78861
2201727,104635
2202537,174058
2202732,14324
2202732,36675
2202880,159171
2204067,170192
2204532,95729
2205117,24782
2205117,86636
2205227,33207
2205327,180620
2206238,10848
2206242,76638
2206516,31577
2206516,160215
2206541,30261
2206541,137776
2206656,21518
2206740,168130
2207203,68344
2207291,109252
2207384,123735
2207384,149683
2207954,151163
2208048,110975
2208084,4440
2208430,118529
2208474,192347
2208962,126070
2208962,174817
2209075,20505
2209075,97272
2209608,133615
2209821,73706
2209821,78934
2209821,92823
2209901,36081
2210137,173070
2210139,95645
2210196,155078
2210254,147444
2210356,3172
2210356,80454
2210519,22406
2210519,174200
2210617,120185
2210872,116209
2211077,60504
2211223,132793
2211282,15959
2211282,73842
2211282,154840
2211282,197247
2211336,67690
2211336,152798
2211395,145733
2211751,157095
2212209,14324
2212209,36675
2212660,149233
2212954,68093
2213122,69041
2213122,199366
2213622,129794
2213622,130634
2213622,165906
2213866,81755
2213866,183514
2214546,17398
2216031,110975
2216145,103550
2216176,90168
2216295,79855
2216295,137272
2216316,182389
2216640,39194
2217530,26286
2217530,177486
2217636,138228
2217636,156381
2217693,54254
2217718,149487
2217782,192615
2217888,124820
2218486,26009
2218524,5840
2219070,146853
2219442,73427
2219779,143677
2219779,193878
2219992,92888
2220554,43000
2221102,42380
2221102,107287
2222143,149024
2224890,40028
2225574,125575
2225605,24668
2225605,79126
2225624,168864
2226062,174292
2226103,150687
2227800,4996
2227800,186980
2228369,87963
2228704,78323
2228704,119873
2228754,92443
2229633,197863
2229656,65649
2230251,95642
2230732,9327
2230732,24370
2230871,197391
2230917,121751
2231247,10156
2231307,142900
2231336,81254
2231697,9819
2231855,164814
2231882,8225
2231896,37632
2231909,89824
2231909,95223
2232226,173080
2232255,197931
2232299,35593
2232552,170258
2232980,82065
2233001,8225
2233552,33207
2233759,101927
2233885,152798
2234951,139122
2235378,22440
2235600,58289
2236433,90370
2236640,122110
2236640,138278
2236888,51356
2236888,92810
2237013,162604
2237801,12573
2238427,168128
2238427,179540
2238483,101981
2238595,161895
2239654,182144
2239941,78119
2239941,89824
2239941,174033
2239941,174035
2240178,33857
2240406,12987
2240516,33857
2240566,81755
2240566,95223
2240566,152798
2240566,183514
2240849,154840
2240934,94611
2240936,160106
2241542,34677
2241805,105408
2242954,148274
2242954,192479
2243968,54812
2243968,130634
2244080,101927
2244080,181217
2244271,37368
2244488,146180
2244550,99271
2245091,46999
2245091,92443
2245138,125797
2246169,80771
2246675,177358
2247345,14722
2247345,168886
2247366,194108
2247594,172599
2247594,200332
2247913,6184
2248232,73706
2248232,78934
2248438,135081
2248473,162132
2248574,66456
2248580,146180
2249442,168083
2250014,59281
2250495,161422
2250593,62980
2250599,33857
2251093,201990
2251197,49283
2251241,97865
2251547,81755
2251547,183514
2251761,58541
2251833,154791
2251833,155535
2252075,26612
2252158,21592
2252158,182391
2252485,191675
2252917,23160
2252917,190423
2253153,73469
2253332,193352
2253441,734
2253567,111847
2254216,17097
2254219,132598
2254327,120949
2255035,2135
2255035,165181
2255064,32896
2255064,160245
2255408,134028
2256004,168083
2256004,193878
2256605,53163
2257031,73706
2257031,78934
2257033,56229
2257129,21040
2257265,72989
2257381,113151
2257901,36693
2257904,180174
2257905,23361
2257906,64898
2258068,21271
2258079,77485
2258163,91135
2258163,132109
2258248,68821
2258328,118222
2258588,173056
2258957,163927
2258958,160695
2259483,109600
2259483,130037
2259508,103792
2259556,67780
2259556,95223
2261350,192799
2261353,73151
2261929,40444
2261929,66261
2262428,27763
2262464,165691
2262957,106535
2263106,198178
2263331,58541
2263670,168493
2263826,57042
2263826,165466
2264538,156766
2264592,161497
2264815,66300
2265148,86399
2265188,80716
2265452,135997
2265563,149054
2265771,141451
2266198,26612
2266555,76086
2266555,109614
2266574,123208
2266575,167318
2266691,77262
2266691,84701
2266691,107130
2267111,22481
2267111,173056
2267114,199091
2267116,123786
2267118,149236
2267120,42053
2267121,42053
2267434,33516
2267434,55042
2267673,70020
2267777,89817
2267780,131859
2267780,169969
2267781,2303
2268063,53987
2268776,80472
2268776,168265
2269410,34560
2269426,34560
2269444,194845
2270182,10985
2270182,18052
2270749,48293
2270749,100625
2271178,132386
2271822,78861
2271870,75148
2272308,95208
2272532,133163
2272532,155673
2273044,76836
2273044,106190
2273048,66261
2273048,108309
2273174,59045
2273896,99723
2274575,67690
2274575,129794
2274590,113660
2274790,90933
2274852,7728
2274949,172653
2275139,155703
2275181,162404
2275543,14895
2275635,56934
2275709,1946
2276353,89824
2276841,180174
2276914,32562
2277334,54734
2277334,54736
2277505,56229
2277505,73706
2277505,78934
2277506,59550
2277506,165004
2278340,70043
2278576,149211
2278585,34560
2279852,51442
2279852,140883
2280097,182389
2280098,48371
2280101,79191
2280125,107410
2280126,17240
2280376,136003
2280997,120185
2281105,17692
2281105,73469
2281160,112750
2281612,37020
2281612,63256
2282360,69308
2285092,13140
2285138,129827
2285139,149930
2285647,92590
2285997,3172
2286681,106018
2287637,21279
2288084,126140
2288257,183579
2288625,162891
2288828,89817
2288828,108620
2288908,158342
2288969,112672
2289039,106018
2289215,125899
2289279,167366
2289279,196250
2289300,122110
2290129,22440
2290129,107410
2290129,177486
2290129,192601
2290136,17692
2290136,66261
2290136,76836
2290136,85540
2290136,87129
2290316,98715
2290489,174035
2290562,75403
2290793,73706
2290793,78934
2291501,109614
2291501,149487
2291903,54300
2291994,43107
2292109,81284
2292470,140462
2292610,69041
2292773,11741
2292773,123900
2292920,31488
2293200,32671
2293200,172365
2293416,182389
2293483,149480
2293500,76031
2293587,124743
2293587,201881
2293915,14337
2294497,14481
2294518,131859
2294990,31393
2295106,185807
2295575,3039
2295575,118222
2296145,126686
2296438,142042
2296438,162673
2296667,64454
2296667,89817
2296892,96271
2296987,193437
2297049,164505
2297404,183982
2297836,19729
2297836,41179
2298189,144034
2298460,46606
2298603,59504
2298717,118154
2298804,147444
2299047,120185
2299492,37632
2299646,196902
2299999,62628
2300104,21457
2300162,120957
2300333,37632
2300351,79768
2300354,118222
2300354,124044
2300450,24857
2300450,24859
2301689,153225
2301689,196826
2301991,36052
2301991,113921
2302051,68957
2302418,192918
2302526,172886
2302661,72084
2303621,79191
2303953,49135
2304264,156293
2304264,161786
2304330,31488
2305025,26286
2305197,89824
2305197,180174
2305466,151742
2305587,80716
2305931,772
2305931,119873
2305974,152798
2305976,20018
2306194,185807
2306197,122502
2306197,170343
2306197,201462
2306201,108309
2307015,48128
2307071,64073
2307228,35502
2307228,73077
2307246,3172
2307246,73469
2307247,192479
2307247,201990
2307248,194845
2307248,201990
2307289,8074
2307289,55701
2307289,95645
2307534,13599
2307534,173395
2307985,15923
2307985,172728
2308229,177358
2308305,70847
2308476,26014
2308476,126070
2308720,16040
2308725,127477
2308730,20862
2308758,122331
2308889,127578
2308916,56302
2309076,64454
2309334,92443
2309427,57064
2309427,181880
2309617,201881
2310074,191804
2310119,133615
2310119,199091
2310159,62980
2310222,47702
2310236,26612
2310265,183930
2310722,55042
2310724,92687
2310851,23146
2310980,31393
2311879,132735
2311916,111026
2312022,155703
2312345,78254
2312819,54254
2312852,68821
2312897,151711
2313047,61647
2313093,123053
2313464,76836
2313519,125714
2313912,85540
2313912,162404
2314869,202382
2315269,157457
2316009,59682
2316029,39097
2316029,108811
2316046,162405
2316049,174033
2316115,10156
2316742,109614
2316800,142829
2316800,170365
2316801,165691
2318736,41830
2319753,36941
2319753,73446
2319753,182026
2320925,154782
2321221,116701
2321221,187611
2321373,80415
2321444,4240
2321525,113913
2321525,128283
2321649,29696
2321649,49491
2322051,76775
2322051,80415
2322051,126692
2322051,180897
2323351,113191
2324074,175317
2324123,89817
2324198,37462
2324198,37903
2324383,113660
2325153,76836
2325529,155763
2325529,174035
2325529,183982
2325646,190381
2325897,89817
2325936,56961
2325949,14895
2326309,22119
2327740,109252
2327746,109252
2327747,109252
2327816,100753
2328405,85040
2328488,174033
2328488,174035
2328882,58875
2329335,191168
2329715,1946
2330057,59682
2330470,69308
2332489,151742
2333344,101921
2333494,172886
2333527,2303
2334512,73469
2334512,82270
2334625,3039
2334625,113660
2334876,100407
2335038,28158
2335264,72224
2335264,132627
2335400,91758
2335431,193435
2335622,18052
2336864,171069
2337754,107379
2338199,55701
2338375,28018
2338484,191464
2338685,166041
2338707,153255
2338708,17398
2338708,153854
2338708,186952
2338711,13811
2338714,81609
2338941,64521
2338963,61648
2339096,73332
2339103,93558
2339111,79319
2339246,88568
2339347,81113
2339347,116783
2339477,31488
2339491,166444
2340287,49262
2341003,154685
2341046,103126
2341100,190424
2341160,68093
2341171,118222
2341509,69711
2341509,114884
