movieid,editorid
2342997,90880
2344403,175317
2344573,174825
2344675,51442
2344675,140883
2345354,66261
2345354,76836
2345742,111555
2346707,111591
2346713,129584
2346939,114291
2348226,37462
2349123,56302
2349163,85672
2349269,23182
2349269,57064
2349430,90714
2349784,193068
2350234,54578
2350339,140462
2350378,31488
2350992,46201
2351245,73076
2351245,73077
2351246,28158
2351246,78119
2351246,137701
2351693,21279
2351693,89824
2351717,80716
2351845,317
2351885,175083
2351904,60006
2351925,192601
2352948,34677
2352948,122110
2353641,104960
2353781,197500
2353895,185797
2353900,70014
2354011,190034
2354219,90017
2354219,155980
2354226,22440
2354226,90017
2354226,155715
2354247,106018
2354271,21173
2354271,72989
2354392,150443
2354396,118768
2354438,22440
2354464,102404
2354464,129884
2354674,170258
2354792,197130
2354959,58875
2354959,81755
2354959,108309
2355275,57249
2355276,4243
2355303,114424
2355555,180898
2355625,75206
2355625,180380
2355661,104181
2355719,121848
2355904,189653
2356134,16079
2356224,81749
2356224,179854
2356287,14324
2356460,89385
2356755,137429
2357080,154840
2357240,197791
2357424,56302
2357437,36675
2357676,162675
2357807,151731
2357807,164022
2357857,73076
2357857,73077
2358317,37632
2358980,125142
2359014,1191
2359014,124793
2359014,149962
2359014,155714
2359470,183731
2359505,137811
2359625,91928
2360108,35502
2360397,54761
2360397,113173
2360614,19630
2360614,78509
2360660,169969
2360660,170365
2360675,162405
2360702,118222
2360833,99597
2360833,100119
2360833,115246
2360833,116731
2360852,110975
2360910,46156
2360973,168493
2361193,67431
2361193,130011
2361211,155715
2361281,121751
2361284,66367
2361450,67916
2361456,63341
2361456,130942
2361575,20018
2361748,78861
2361778,67238
2361784,192188
2361785,92687
2362113,179236
2362207,125575
2362428,40229
2363015,108088
2363269,197500
2363270,64798
2363738,28158
2363756,56302
2364254,129794
2364486,168546
2364498,188568
2364887,65491
2364949,12987
2365078,37368
2365142,89824
2365297,23510
2365518,15959
2365633,114424
2365831,118612
2365844,101918
2365844,104218
2365920,24465
2365920,95645
2366246,23510
2366248,132109
2366368,58875
2366403,198813
2366408,34025
2366980,106018
2367023,110151
2367832,73706
2367832,78934
2367921,5840
2367921,152064
2367930,121751
2369177,21798
2369317,164210
2369519,41611
2369519,83171
2369623,164710
2370089,113660
2370348,95836
2370423,159925
2370472,86301
2370704,182389
2370742,131464
2370772,54761
2371052,103550
2371246,104635
2371502,48359
2371509,15346
2371509,116846
2371509,164797
2371602,167366
2371603,14481
2371610,14481
2371611,81755
2371611,155290
2371648,194845
2371651,14481
2371654,14481
2371692,148439
2371705,47209
2371726,31488
2371726,32461
2371726,79376
2371726,108620
2371726,108645
2371778,24427
2371778,170478
2371786,32461
2371786,79376
2371786,108620
2371786,108645
2371787,11472
2371787,32461
2371787,48788
2371787,108620
2371787,108645
2372012,126140
2372068,20862
2372068,49262
2372234,156249
2372328,20264
2372407,66261
2372407,155863
2373106,14481
2373212,21638
2373212,79379
2373221,149287
2373241,161497
2373256,64454
2373434,106190
2373470,79376
2373573,156069
2373941,183514
2374542,80415
2374584,49262
2374584,122110
2374677,2335
2374686,20018
2375093,161296
2375659,151629
2375749,41611
2375846,35593
2375846,59550
2375950,91946
2376295,88884
2376870,26061
2376870,170192
2377049,98799
2377049,198156
2377127,86263
2377127,107424
2377173,130737
2377282,201881
2377877,568
2377877,6671
2377877,79834
2377877,149683
2377877,167366
2378398,16040
2378535,20582
2378535,59045
2378594,23182
2378594,76836
2378750,92053
2378750,108727
2378750,157094
2378853,33857
2379184,56229
2379192,78115
2379192,78119
2380109,804
2380932,92435
2380949,72470
2380982,81113
2380982,173252
2381332,56045
2381528,140395
2381959,65052
2382368,22119
2382687,167477
2383252,162405
2383280,33919
2383305,26612
2383305,191549
2383350,5997
2383350,58278
2383956,66261
2384304,178113
2384418,35838
2384520,9145
2384520,51351
2384532,189100
2384535,189100
2384536,167057
2384735,26286
2385207,35024
2385744,113151
2385772,144125
2386139,73332
2386293,202382
2387087,20126
2387903,126889
2388125,104181
2388316,110547
2388316,124044
2388445,115170
2388540,122110
2388613,122842
2388702,18065
2388790,23510
2388990,184625
2389414,181191
2389414,183938
2390303,56949
2390631,3054
2390996,67916
2391515,93413
2392001,178840
2392533,53086
2392533,172974
2393241,88792
2393241,90017
2393853,108263
2393856,121839
2393876,18975
2393957,27763
2394155,20264
2394155,73151
2394206,162502
2394293,31488
2394728,176907
2395044,89126
2395255,177486
2395953,125575
2396028,49283
2396330,140819
2396366,79467
2396390,79120
2397128,154840
2397128,165906
2397663,5561
2397781,129923
2398900,67411
2398900,120185
2398900,177486
2398907,122815
2398907,198813
2398908,67411
2398908,177486
2400037,161296
2400056,29128
2400056,32907
2400921,4702
2401353,120473
2401441,168493
2401724,145869
2401724,185807
2401750,23510
2401750,47193
2401750,66261
2401750,74736
2401814,113660
2402234,6654
2402234,176342
2402836,184409
2402907,170192
2403659,192188
2403807,73077
2403883,31488
2404002,151260
2404248,75206
2404464,198813
2404844,182571
2405097,185071
2405559,23055
2405559,181217
2405780,103910
2405818,192188
2405835,23510
2405835,67263
2405835,146964
2405835,170192
2405972,82523
2406080,3039
2406080,122017
2406092,106931
2406259,19729
2406259,113660
2406308,12104
2406458,11472
2406464,16819
2406475,41556
2406479,189820
2406492,67141
2406749,92443
2406808,162891
2406910,118750
2406910,143977
2407102,198228
2407115,151531
2407308,80048
2407502,103550
2407577,22481
2408078,112233
2408096,162809
2408133,110469
2408166,42248
2408167,21040
2408389,772
2408482,82814
2408762,5997
2408977,17815
2409051,100753
2409070,95836
2409105,3760
2409105,122815
2409402,7728
2409655,37653
2409655,198597
2409708,69063
2409717,145865
2409717,181210
2409764,150443
2409764,189733
2409949,108330
2410182,12050
2410182,106480
2410273,2031
2410273,195060
2410338,79083
2410484,173080
2410667,35286
2410686,7919
2410691,92812
2410691,170213
2410916,80585
2410977,37045
2411034,46222
2411215,144086
2411361,35502
2411492,80716
2411762,168083
2411839,112233
2412295,2303
2412397,147859
2412502,106535
2412514,50731
2412518,13170
2412518,54480
2412620,106190
2412638,157503
2412638,161497
2412676,41370
2412686,34063
2412686,34065
2412686,35848
2412740,150846
2412859,132842
2412879,11628
2412918,140395
2412945,96211
2413158,162404
2413168,182389
2413457,85286
2413457,95902
2413457,119873
2413536,118494
2413799,128333
2413799,177805
2413948,79043
2414050,120188
2414050,120189
2414153,67516
2414225,57737
2414400,195394
2414419,26014
2414419,74736
2414571,81755
2414595,137429
2414595,149268
2414767,44393
2414877,59488
2415240,92590
2415427,177358
2415482,180174
2415512,4595
2415560,127996
2415560,134362
2415703,3039
2415723,34997
2415723,195521
2415946,28251
2415946,95366
2415946,129925
2415964,179540
2415971,37368
2416139,104519
2416139,201952
2416319,161422
2416380,56687
2416410,162604
2416504,17240
2416982,192542
2417002,26014
2417211,52917
2417216,193878
2417640,52917
2417640,74736
2418230,192188
2418253,83309
2418326,192188
2418525,48482
2418525,156786
2418557,59901
2418557,65565
2418562,183624
2418704,192479
2418726,166677
2419706,32671
2419797,30447
2419930,144244
2419964,21279
2420111,22481
2420229,199058
2420761,89817
2420795,162891
2421052,73151
2421210,192188
2421254,172399
2421550,85040
2421643,31488
2421720,196902
2421914,170192
2422396,183982
2422513,59504
2422712,170448
2422818,74645
2422979,28640
2422996,79834
2422996,170365
2423002,95645
2423002,149683
2423004,34677
2423004,170192
2423044,5561
2423061,68558
2423072,104671
2423104,37462
2423139,137272
2423315,166687
2423437,129827
2423557,143977
2424023,92443
2424038,23182
2424563,151163
2424628,116902
2424777,159944
2425159,127160
2425160,64195
2425205,17398
2425222,202092
2425640,1946
2425835,149930
2425880,42248
2425936,192479
2425966,28251
2426074,154840
2426074,189820
2426553,108727
2426757,103581
2426757,107379
2427282,5840
2427282,117927
2427355,21036
2427355,83172
2427591,196902
2428475,183514
2428555,82272
2428555,191168
2428578,108088
2428775,33857
2428934,37462
2429043,70086
2429253,146180
2429270,135651
2429271,101981
2429381,22143
2429382,22143
2429382,22205
2429495,127477
2429506,114291
2429962,125714
2429962,129794
2430234,63279
2430234,108088
2430236,103204
2430236,131859
2430236,148439
2430482,195618
2430658,174035
2430810,154143
2430959,113191
2431294,168493
2431294,191057
2431451,18724
2431691,92749
2431715,58137
2432016,19373
2432016,106892
2432049,100433
2432285,186994
2432392,81726
2432424,175317
2432757,174033
2432757,174035
2433039,17398
2433086,191464
2433193,190332
2433314,129794
2433445,15497
2433450,15497
2433612,195131
2433613,159944
2433626,11472
2433700,37567
2433734,18975
2433734,191624
2434036,27007
2434412,95902
2434412,119873
2434561,69041
2434664,164710
2434795,21638
2434795,56302
2434795,67228
2434795,79834
2434795,132109
2434795,189820
2434818,59488
2434818,124820
2434846,106931
2434846,123735
2434846,137429
2434873,80048
2434963,79376
2435197,76037
2435394,27837
2435394,159116
2435509,191706
2435520,159944
2435620,22606
2435620,151147
2435625,73332
2435697,41394
2435713,161534
2435881,23510
2435972,172399
2435974,18414
2435974,22481
2435974,108309
2435974,122815
2435997,92687
2436084,174058
2436288,140883
2437007,118982
2437039,33516
2437062,26014
2437170,137157
2437277,151163
2437277,202092
2437299,111847
2437299,113660
2437299,202092
2437300,60206
2437300,111847
2437300,127477
2437320,185983
2437321,51794
2437321,72809
2437321,157581
2437383,30447
2437434,3090
2437452,74736
2437630,193068
2437728,198694
2437803,14481
2437961,24163
2437988,89817
2437988,172515
2438101,107924
2438147,133615
2438272,168546
2438279,104635
2438279,133449
2438541,131138
2438541,151498
2438568,193435
2438716,79579
2438760,21173
2438760,119873
2438765,92443
2438827,197391
2438866,174463
2438986,192918
2439001,68693
2439154,11958
2439306,58875
2439451,7728
2439616,57064
2439860,135651
2440155,106190
2440247,165828
2440300,192188
2440730,99597
2440732,191864
2440733,89817
2441467,79319
2441476,95645
2441476,133122
2441559,19616
2441957,174566
2442181,3172
2442181,35502
2442666,36675
2442666,41076
2442666,154840
2442759,142047
2442836,43003
2443071,114424
2443099,16079
2443201,40444
2443201,66261
2443214,131859
2443380,92500
2443403,145134
2443509,189820
2443509,198813
2443522,55701
2443522,175357
2443624,152798
2443655,3039
2443779,172886
2443864,144924
2443864,162404
2443864,183514
2444103,51442
2444128,23182
2444223,137157
2444273,68093
2444351,37462
2444539,114220
2444638,183797
2444642,33207
2444704,66300
2444704,155703
2444704,156786
2444722,54736
2445189,92687
2445248,82738
2445287,80458
2445390,131859
2445390,156786
2445390,163816
2445527,33207
2445594,3576
2445594,63785
2445757,123786
2445757,172166
2445763,78861
2445832,18065
2445832,51351
2445853,184473
2446143,46201
2446143,193308
2446151,80192
2446203,81749
2446248,167318
2446368,772
2446368,27334
2446369,48359
2446421,150443
2446494,8074
2446494,127030
2446494,169969
2446501,8074
2446501,62579
2446501,98729
2446644,57737
2446778,30447
2446782,80716
2446782,150687
2446984,174058
2447022,173951
2447027,33207
2447082,108727
2447114,64195
2447114,140301
2447163,168546
2447164,26154
2447164,127711
2447248,106190
2447823,65052
2447864,42792
2448078,124820
2448577,123868
2448585,72267
2448585,143201
2448629,88568
2448629,201540
2448671,37903
2448908,132418
2449148,17900
2449148,26014
2449330,53163
2449498,162891
2449525,74614
2449530,48916
2449729,108260
2449747,79834
2449747,162404
2450038,12104
2450038,21798
2450051,22800
2450102,46201
2450394,137157
2450589,130360
2450945,82811
2451008,108330
2451328,56961
2451386,36487
2451456,16024
2451832,78323
2451897,107131
2451910,2303
2451910,180174
2451959,129925
2452304,57062
2452304,79126
2452580,107372
2452617,66300
2452719,199366
2452768,12987
2452910,52316
2452910,94472
2452938,120942
2452938,167677
2452983,198258
2453256,10848
2453256,145134
2453333,89817
2453494,26009
2453747,130037
2453777,104194
2453777,111598
2454098,37467
2454098,181755
2454234,5561
2454636,193435
2455724,151669
2456019,90714
2456019,145134
2456020,174577
2456021,182389
2456181,106892
2456218,64454
2456265,195060
2456292,109600
2456555,157139
2456557,123786
2456585,107131
2456586,144995
2456586,167057
2456637,193435
2456741,42482
2456944,16384
2457168,33919
2457188,131859
2457234,31025
2457384,196313
2457395,170478
2457441,128283
2457464,173056
2458438,191804
2458457,17692
2458457,106190
2458634,151731
2458858,148439
2458984,194390
2459227,33207
2459369,74614
2459443,16340
2459538,26009
2459856,67263
2459965,131859
2460382,28018
2460383,37320
2460383,129827
2460384,48359
2460402,54812
2460404,67238
2460406,25449
2460410,28018
2460419,85040
2460422,69063
2460432,108088
2460492,180174
2461007,158341
2461007,196313
2461085,69063
2461085,177486
2461086,85040
2461096,37814
2461289,80454
2461289,106018
2461385,163927
2461485,191057
2461549,149864
2461598,73077
2461620,17537
2461620,80415
2461621,20264
2461650,55042
2462106,804
2462112,80716
2462153,155290
2462177,34024
2462177,115307
2462304,163478
2462408,17536
2462515,193301
2462595,42289
2462958,198345
2462959,201990
2463037,5561
2463128,20121
2463129,57064
2463153,92443
2463462,162405
2463620,202091
2463620,202092
2463622,201881
2463624,9145
2463946,91946
2463959,34024
2464197,22119
2464545,68821
2464635,15497
2464684,69852
2464699,193435
2464777,18649
2464777,67913
2464777,92677
2464777,191321
2464994,123799
2465091,201881
2465142,159079
2465145,65052
2465208,73706
2465208,78934
2465224,181212
2465320,4643
2465321,156293
2465773,21036
2465773,80454
2465773,124177
2465893,155703
2465999,154840
2465999,167005
2466152,179854
2466194,52917
2466194,56447
2466403,58875
2466489,162405
2466584,2303
2466584,149236
2466643,22440
2466643,27946
2466743,39097
2466743,143399
2466743,191418
2466782,176342
2466916,86663
2467141,69018
2467141,199041
2467591,81749
2467591,140883
2467606,79191
2467993,155604
2468093,22481
2468205,86663
2468209,97617
2468266,20018
2468270,33697
2468555,19729
2468555,156293
2468663,1178
2468663,11333
2468663,123053
2469053,57215
2469075,201990
2469104,103550
2469496,155715
2469602,149287
2469602,165466
2469755,11628
2469815,26009
2469819,193308
2470056,66300
2470130,126140
2470287,82059
2470444,106190
2470444,120617
2470520,161497
2470557,127806
2470575,129894
2470769,132109
2470910,92677
2470910,111847
2471102,55042
2471175,168658
2471217,20018
2471265,43165
2471265,182571
2472087,197791
2472244,92435
2472260,54578
2472292,113151
2472391,28640
2472393,57064
2472393,169969
2472465,95902
2472465,119873
2472467,92290
2472800,145733
2472807,804
2473007,21279
2473007,62628
2473215,54254
2473215,60206
2473215,154840
2473215,156293
2473215,174566
2473304,142557
2473585,104635
2473638,21036
2473638,83172
2473798,27555
2473798,78485
2473798,123799
2473798,172035
2473917,73151
2474020,58875
2474065,162404
2474100,33697
2474705,23065
2474705,150856
2474742,108260
2474783,79774
2474888,192479
2474888,192602
2474888,198813
2475103,14324
2475103,15290
2475166,149233
2475195,170192
2475387,21122
2475423,17692
2475680,199113
2475682,131859
2475939,78119
2475939,201990
2476119,65649
2476201,89196
2476201,89381
2476233,127806
2476335,112750
2476415,19076
2476422,1946
2476484,107924
2476743,138813
2476750,161422
2477259,15959
2477403,15326
2477403,80716
2477524,21457
2477524,137157
2477525,9739
2477653,58875
2477732,37903
2477894,108260
2477986,22893
2478017,157095
2478105,163249
2478286,155716
2478414,118222
2479024,164210
2479029,124044
2479085,65850
2479085,113921
2479134,4234
2479393,63423
2479418,21279
2479418,57695
2479771,118529
2480294,151163
2480499,184625
2480572,80048
2480579,62734
2480579,91135
2480764,64073
2480764,113533
2480924,67313
2481073,65649
2481424,37368
2481584,63423
2481636,80004
2481665,151163
2482169,13254
2482169,103550
2482282,177244
2482834,13186
2482876,114424
2482887,110547
2482925,79126
2482984,568
2482984,55999
2483077,187397
2483187,39519
2483470,85286
2483470,95902
2483519,167020
2483674,72989
2483838,69041
2483838,108302
2483957,127477
2484054,179540
2484082,162604
2484104,62816
2484656,66261
2484852,161534
2484853,85672
2484924,41612
2485001,10767
2485008,92822
2485013,88473
2485013,95029
2485013,193352
2485015,148439
2485041,70043
2485156,72249
2485163,167655
2485237,151711
2485256,7131
2485256,20558
2485256,197391
2485257,198813
2485327,72989
2485393,106190
2485547,137429
2485547,160106
2485547,186973
2485620,95645
2485682,5823
2485682,56638
2485831,161672
2485971,37320
2486246,97616
2486246,97617
2486283,72500
2486285,163613
2486286,117875
2486655,73687
2486817,113657
2487055,161296
2487095,59731
2487210,110701
2487295,154880
2487366,4702
2487366,170343
2487415,164814
2487653,182674
2487726,76638
2487884,67913
2488034,35825
2488227,64971
2488227,111053
2488227,127477
2488227,164204
2488375,146542
2488990,69041
2488990,137429
2489145,136003
2489362,7728
2489534,34677
2489534,66310
2489627,59045
2489677,38113
2490074,92677
2490074,109614
2490779,21638
2490779,28020
2490945,129923
2490998,76536
2490998,101544
2490998,140288
2491016,191205
2491020,11676
2491068,47402
2491349,105093
2491493,24163
2491565,164814
2491802,73682
2491830,105093
2492491,105093
2492509,34677
2492644,132084
2492725,107372
2492771,14699
2493094,5561
2493184,184944
2493193,180898
2493239,159068
2493444,165427
2493503,92687
2493709,71310
2493775,92822
2493900,28158
2494140,33207
2494739,182389
2494787,62706
2494814,113518
2494890,57972
2494910,181470
2494924,4702
2495198,171665
2495779,131859
2495820,150266
2496353,69063
2496767,93648
2496783,69041
2496840,174033
2497211,167005
2497303,113660
2497412,101512
2497499,55042
2497612,82861
2498040,14739
2498143,15497
2498143,164286
2498578,78554
2498766,197513
2499368,70782
2499488,100114
2499704,149487
2499854,34334
2499970,164814
2500022,28020
2500735,183524
2500886,81321
2500912,193435
2501253,166966
2501343,199557
2502098,23629
2502334,174432
2502501,91464
2503087,47673
2503342,94843
2503584,92435
2503810,149287
2503810,165466
2503827,106018
2504015,180740
2504449,13740
2504449,170478
2504449,183524
2504464,107131
2504469,23510
2504469,26061
2504469,74736
2504794,18598
2504995,172399
2505066,182389
2505110,33516
2505183,161786
2505263,174058
2505515,181372
2505595,124044
2506826,158983
2507383,184409
2507620,101981
2507690,64454
2507787,59488
2508020,155763
2508020,168130
2508020,185807
2508085,9145
2508103,92888
2508265,5997
2508265,58278
2509455,102404
2509455,193352
2509481,73332
2509643,201881
2509799,159068
2509841,78119
2509841,84229
2509841,130565
2510141,79901
2510661,107924
2510683,146281
2510683,185807
2511051,168083
2511131,39097
2511131,127477
2511131,174058
2511131,190142
2511307,54734
2512048,67516
2512048,185650
2512050,17215
2512050,159307
2512050,185650
2512132,106018
2512542,26286
2513057,76387
2513082,157974
2513237,79319
2513519,67141
2514865,157387
2514980,59281
2515489,196313
2515573,132853
2516147,107379
2516166,67263
2516166,131859
2516358,91189
2516406,85541
2517067,192918
2517305,76813
2517305,157387
2517391,180749
2517414,104278
2517415,197597
2517416,197597
2517491,193491
2518391,37368
2518451,23510
2518451,26061
2518451,66261
2518451,74736
2518541,183982
2518541,191057
2518736,66659
2518905,88778
2520062,102654
2520062,172886
2520326,65072
2520706,151711
2520706,164204
2520712,48469
2520896,59504
2521170,178840
2521652,7728
2521851,106535
2521986,183964
2522004,177244
2522027,135997
2522182,47056
2522182,73602
2522182,116846
2522318,89817
2522447,170192
2522562,101981
2522618,104013
2522651,87878
2522674,136274
2522758,68821
2522948,70086
2522957,14836
2523180,168864
2524414,36675
2524414,132120
2524549,191168
2524640,149233
2524696,87286
2525819,132735
2525874,29196
2527825,7479
2528355,11147
2528355,103698
2528406,11955
2529538,128729
2531186,3554
2531311,11827
2531457,21638
2531457,55701
2531457,79834
2531457,189820
2531460,183982
2531488,170258
2531770,17240
2532030,29637
2532198,166439
2532812,83340
2533425,12479
2533425,31393
2533451,37368
2533461,105816
2533461,111904
2533461,183014
2533625,190424
2533992,49262
2533997,145869
2534991,32671
2536738,77604
2536738,136274
2536827,129923
2537109,71966
2537149,35502
2537704,28640
2537710,95729
2537710,136003
2537793,21271
2537793,115170
2538575,120174
2539567,78119
2540772,109252
2540794,192602
2541368,9327
2541694,11741
2542489,57064
2542878,109614
2544143,57070
2544156,133025
2544531,182389
2544594,102403
2545159,107287
2545380,106535
2545754,197391
2547352,72652
2547353,192602
2547971,192601
2548449,95729
2548449,164204
2548478,170365
2550559,21638
2550559,183982
2550858,144063
2550858,155290
2551701,145733
2551701,161116
2551718,17815
2553800,106018
2554203,17515
2554361,31488
2554662,175317
2554699,197500
2554996,64454
2554996,139122
2555100,104181
2555555,59682
2556055,55994
2556271,176828
2556792,198933
2557229,167655
2558123,149233
2558138,20018
2558441,26286
2558443,26286
2559217,57215
2559249,7728
2559249,187304
2559529,155863
2559855,30485
2560159,102404
2560159,191617
2560159,192479
2560564,191205
2560598,191804
2560616,136274
2561165,99386
2561419,113103
2561516,173252
2561802,21122
2562193,33857
2562411,21036
2562411,81749
2562421,185807
2562422,108727
2562503,132084
2562822,162404
2562929,113660
2563410,124044
2563451,181840
2563697,71317
2563736,155290
2564194,103550
2564560,167020
2564828,62971
2564828,72120
2564828,98780
2564828,153453
2564953,37632
2565487,89495
2565814,69063
2565851,37462
2565873,37632
2565873,37636
2565873,102403
2565985,24712
2566203,68821
2566262,116846
2566626,20121
2566895,151742
2566918,149287
2566918,165466
2567049,12573
2567099,73151
2567258,104960
2567467,162404
2567890,133615
2567937,69073
2567991,83753
2568399,151742
2568931,124044
2569037,178840
2569556,22440
2569556,137701
2569583,41076
2569814,167876
2569938,110975
2570013,122017
2570133,20264
2570785,73706
2570785,78934
2570785,79429
2570825,161385
2571171,111847
2571296,41113
2571358,81989
2571358,166439
2571413,156766
2572280,173326
2572301,89817
2572478,73627
2572635,34230
2572655,56358
2572675,122110
2572978,175317
2573045,84350
2573045,100114
2573045,168493
2573168,131859
2573677,133615
2574016,88473
2574613,3039
2574729,133333
2574730,191205
2574824,51085
2574824,73469
2575313,133615
2576718,177486
2576852,146922
2577075,106535
2577314,155716
2577314,174817
2577314,198813
2577428,129827
2578162,43005
2578162,155236
2578330,31526
2578392,199529
2579662,77063
2579662,101395
2579662,101521
2579662,187311
2579702,48145
2580276,147444
2580619,16403
2581228,201659
2581428,172886
2581836,110718
2582703,75747
2582995,129729
2582995,164814
2583382,113660
2583601,79834
2583633,81589
2583695,80048
2583701,68821
2583966,106018
2584115,59682
2584311,143677
2585064,131680
2585507,98715
2586057,69574
2586756,143469
2587077,85663
2587740,54761
2587786,181822
2587976,79467
2590181,23947
2591814,159944
2592334,26286
2592963,33067
2592963,102162
2593112,90866
2593313,158983
